edit_index,original_index,Efficacy,Generalization,Locality,Portability,composite_score
0,13,1.0,1.0,0.9,,
1,37,1.0,0.5,0.5,,
2,84,1.0,1.0,0.9,,
3,181,1.0,0.5,0.8,,
4,200,1.0,0.5,0.7,,
5,253,1.0,0.5,0.7,,
6,307,1.0,0.5,0.7,,
7,699,1.0,1.0,1.0,,
8,800,1.0,0.5,0.7,,
9,812,1.0,0.5,1.0,,
10,860,1.0,1.0,1.0,,
11,1061,1.0,1.0,0.8,,
12,1232,1.0,1.0,1.0,,
13,1253,1.0,1.0,0.4,,
14,1255,1.0,1.0,0.6,,
15,1282,1.0,1.0,0.6,,
16,1306,1.0,1.0,0.9,,
17,1319,1.0,1.0,0.9,,
18,1345,1.0,0.5,0.7,,
19,1387,1.0,0.5,1.0,,
20,1423,1.0,0.5,1.0,,
21,1431,1.0,1.0,1.0,,
22,1484,1.0,0.5,1.0,,
23,1507,1.0,1.0,0.6,,
24,1683,1.0,1.0,0.8,,
25,1709,1.0,0.75,0.6,,
26,1745,1.0,0.0,0.8,,
27,1756,1.0,1.0,1.0,,
28,1863,1.0,0.0,1.0,,
29,1873,1.0,0.0,0.8,,
30,1929,1.0,1.0,0.6,,
31,1965,1.0,1.0,0.9,,
32,1993,1.0,1.0,0.5,,
33,1997,1.0,1.0,0.4,,
34,2081,1.0,1.0,0.9,,
35,2098,1.0,1.0,0.3,,
36,2226,1.0,0.5,0.9,,
37,2245,1.0,1.0,0.7,,
38,2287,1.0,0.5,0.7,,
39,2326,1.0,0.5,1.0,,
40,2361,1.0,1.0,0.1,,
41,2386,1.0,0.0,0.9,,
42,2400,1.0,1.0,1.0,,
43,2427,1.0,1.0,0.8,,
44,2431,1.0,0.5,0.5,,
45,2458,1.0,1.0,0.8,,
46,2467,1.0,0.0,0.9,,
47,2490,1.0,1.0,0.9,,
48,2502,1.0,1.0,0.2,,
49,2577,1.0,1.0,0.9,,
50,2660,1.0,1.0,0.8,,
51,2674,1.0,0.5,1.0,,
52,2683,1.0,1.0,1.0,,
53,2763,1.0,0.5,1.0,,
54,2778,1.0,1.0,0.9,,
55,2805,1.0,0.0,0.9,,
56,2825,1.0,0.5,1.0,,
57,2978,1.0,0.0,1.0,,
58,3024,1.0,0.0,1.0,,
59,3054,1.0,1.0,0.3,,
60,3056,1.0,0.5,0.9,,
61,3060,1.0,1.0,0.7,,
62,3164,1.0,1.0,0.7,,
63,3169,1.0,0.5,0.7,,
64,3276,1.0,0.5,0.8,,
65,3288,1.0,0.5,0.8,,
66,3293,1.0,1.0,0.9,,
67,3314,1.0,1.0,1.0,,
68,3396,1.0,0.0,0.8,,
69,3468,1.0,0.5,0.9,,
70,3522,1.0,0.5,0.6,,
71,3537,1.0,1.0,1.0,,
72,3602,1.0,0.5,1.0,,
73,3655,1.0,1.0,0.4,,
74,3729,1.0,1.0,0.8,,
75,3773,1.0,1.0,1.0,,
76,3779,1.0,1.0,0.7,,
77,3858,1.0,0.0,0.9,,
78,3881,1.0,1.0,1.0,,
79,4068,1.0,0.5,0.8,,
80,4101,1.0,0.5,0.2,,
81,4170,1.0,1.0,0.9,,
82,4225,1.0,1.0,0.8,,
83,4263,1.0,1.0,1.0,,
84,4318,1.0,0.5,0.9,,
85,4369,1.0,0.5,0.4,,
86,4508,1.0,0.5,1.0,,
87,4532,1.0,0.5,1.0,,
88,4547,1.0,1.0,0.5,,
89,4593,1.0,0.5,0.4,,
90,4689,1.0,1.0,1.0,,
91,4694,1.0,1.0,0.4,,
92,4704,1.0,1.0,0.5,,
93,4741,1.0,1.0,0.6,,
94,4839,1.0,0.5,0.5,,
95,4942,1.0,1.0,0.8,,
96,4943,1.0,1.0,0.7,,
97,4946,1.0,1.0,0.5,,
98,5007,1.0,1.0,0.8,,
99,5008,1.0,1.0,1.0,,
100,5013,1.0,1.0,1.0,,
101,5098,1.0,1.0,0.8,,
102,5161,1.0,1.0,0.5,,
103,5176,1.0,1.0,0.9,,
104,5253,1.0,1.0,0.8,,
105,5269,1.0,0.5,0.4,,
106,5324,1.0,1.0,1.0,,
107,5391,1.0,0.0,0.9,,
108,5394,1.0,0.0,0.6,,
109,5560,1.0,1.0,0.5,,
110,5609,1.0,1.0,0.7,,
111,5709,1.0,0.0,0.4,,
112,5737,1.0,1.0,0.7,,
113,5763,1.0,1.0,1.0,,
114,5851,1.0,1.0,0.6,,
115,5854,1.0,0.0,1.0,,
116,5877,1.0,1.0,0.9,,
117,5913,1.0,0.0,0.9,,
118,5944,1.0,0.5,0.9,,
119,6012,1.0,0.5,1.0,,
120,6041,1.0,1.0,0.6,,
121,6220,1.0,0.0,0.8,,
122,6228,1.0,1.0,0.6,,
123,6353,1.0,1.0,0.1,,
124,6357,1.0,1.0,0.8,,
125,6517,1.0,0.5,0.9,,
126,6525,1.0,1.0,0.6,,
127,6543,1.0,0.0,1.0,,
128,6883,1.0,1.0,0.7,,
129,6887,1.0,1.0,0.9,,
130,6940,1.0,1.0,0.8,,
131,6950,1.0,1.0,1.0,,
132,7004,1.0,0.0,1.0,,
133,7049,1.0,0.5,0.7,,
134,7090,1.0,0.5,0.7,,
135,7176,1.0,1.0,0.9,,
136,7259,1.0,0.5,1.0,,
137,7275,1.0,0.5,0.9,,
138,7347,1.0,0.5,1.0,,
139,7357,1.0,1.0,0.6,,
140,7361,1.0,0.5,0.9,,
141,7410,1.0,0.0,0.8,,
142,7540,1.0,1.0,0.8,,
143,7577,1.0,1.0,0.8,,
144,7623,1.0,0.5,0.5,,
145,7634,1.0,0.5,0.8,,
146,7653,1.0,1.0,0.9,,
147,7693,1.0,1.0,0.6,,
148,7707,1.0,0.5,1.0,,
149,7742,1.0,1.0,0.9,,
150,7745,1.0,0.5,0.8,,
151,7816,1.0,1.0,0.5,,
152,7821,1.0,0.5,1.0,,
153,7825,1.0,1.0,0.9,,
154,7859,1.0,1.0,1.0,,
155,7874,1.0,0.0,1.0,,
156,7901,1.0,1.0,0.9,,
157,7990,1.0,0.5,0.9,,
158,8024,1.0,1.0,1.0,,
159,8101,1.0,1.0,0.7,,
160,8123,1.0,1.0,0.9,,
161,8185,1.0,0.5,1.0,,
162,8204,1.0,0.5,0.7,,
163,8213,1.0,0.5,1.0,,
164,8238,1.0,0.5,0.7,,
165,8311,1.0,1.0,1.0,,
166,8346,1.0,0.0,1.0,,
167,8665,1.0,1.0,0.9,,
168,8690,1.0,0.5,0.8,,
169,8704,1.0,1.0,0.8,,
170,8748,1.0,1.0,0.9,,
171,8845,1.0,1.0,0.6,,
172,8850,1.0,0.5,0.9,,
173,8996,1.0,1.0,0.5,,
174,9012,1.0,1.0,0.9,,
175,9139,1.0,1.0,0.7,,
176,9219,1.0,1.0,1.0,,
177,9273,1.0,1.0,0.1,,
178,9363,1.0,0.5,0.7,,
179,9375,1.0,0.5,0.9,,
180,9416,1.0,1.0,0.8,,
181,9486,1.0,0.5,0.7,,
182,9544,1.0,1.0,0.5,,
183,9606,1.0,0.5,0.6,,
184,9626,1.0,1.0,0.4,,
185,9670,1.0,0.5,0.8,,
186,9674,1.0,0.0,0.9,,
187,9692,1.0,1.0,0.8,,
188,9743,1.0,0.0,0.6,,
189,9746,1.0,0.5,0.9,,
190,9783,1.0,1.0,0.8,,
191,9784,1.0,1.0,0.9,,
192,9810,1.0,1.0,0.9,,
193,9812,1.0,0.5,0.9,,
194,9902,1.0,0.0,0.5,,
195,9904,1.0,1.0,1.0,,
196,9912,1.0,1.0,0.5,,
197,9964,1.0,1.0,0.8,,
198,10047,1.0,0.5,0.3,,
199,10101,1.0,1.0,0.9,,
200,10110,1.0,1.0,0.6,,
201,10182,1.0,1.0,1.0,,
202,10242,1.0,1.0,0.8,,
203,10247,1.0,0.0,0.6,,
204,10278,1.0,0.5,0.4,,
205,10286,1.0,1.0,1.0,,
206,10301,1.0,0.5,0.8,,
207,10366,1.0,0.5,1.0,,
208,10397,1.0,1.0,0.8,,
209,10437,1.0,1.0,1.0,,
210,10456,1.0,1.0,0.7,,
211,10476,1.0,0.5,0.8,,
212,10525,1.0,1.0,0.9,,
213,10535,1.0,1.0,0.9,,
214,10593,1.0,0.5,0.2,,
215,10621,1.0,1.0,0.9,,
216,10626,1.0,0.0,0.7,,
217,10766,1.0,1.0,1.0,,
218,10878,1.0,1.0,0.2,,
219,10893,1.0,0.5,0.9,,
220,10923,1.0,0.5,0.7,,
221,10986,1.0,1.0,1.0,,
222,11035,1.0,1.0,0.6,,
223,11147,1.0,1.0,0.5,,
224,11264,1.0,0.5,0.8,,
225,11270,1.0,1.0,0.8,,
226,11309,1.0,1.0,0.1,,
227,11401,1.0,1.0,0.6,,
228,11448,1.0,0.5,0.6,,
229,11472,1.0,1.0,0.6,,
230,11519,1.0,1.0,0.5,,
231,11528,1.0,1.0,0.8,,
232,11701,1.0,1.0,1.0,,
233,11746,1.0,1.0,0.7,,
234,11856,1.0,0.5,0.8,,
235,11904,1.0,0.5,0.5,,
236,11991,1.0,0.5,1.0,,
237,12003,1.0,0.5,0.9,,
238,12082,1.0,0.5,0.8,,
239,12130,1.0,1.0,0.9,,
240,12142,1.0,0.5,0.6,,
241,12155,1.0,1.0,1.0,,
242,12157,1.0,0.5,0.6,,
243,12217,1.0,1.0,1.0,,
244,12228,1.0,1.0,0.7,,
245,12252,1.0,1.0,0.6,,
246,12265,1.0,0.5,0.8,,
247,12298,1.0,1.0,0.7,,
248,12418,1.0,0.0,0.8,,
249,12422,1.0,0.5,0.9,,
250,12449,1.0,1.0,0.6,,
251,12452,1.0,1.0,0.6,,
252,12605,1.0,1.0,0.9,,
253,12622,1.0,0.5,0.9,,
254,12669,1.0,0.5,0.9,,
255,12742,1.0,1.0,0.7,,
256,12779,1.0,0.5,0.9,,
257,12793,1.0,0.5,0.0,,
258,12794,1.0,1.0,0.9,,
259,12885,1.0,1.0,0.4,,
260,12964,1.0,0.5,0.8,,
261,13011,1.0,1.0,0.8,,
262,13024,1.0,1.0,1.0,,
263,13046,1.0,1.0,0.4,,
264,13095,1.0,0.5,0.8,,
265,13193,1.0,0.5,0.9,,
266,13213,1.0,0.0,0.1,,
267,13248,1.0,0.5,0.6,,
268,13272,1.0,1.0,0.9,,
269,13316,1.0,0.5,0.8,,
270,13317,1.0,1.0,0.7,,
271,13373,1.0,1.0,1.0,,
272,13382,1.0,1.0,0.7,,
273,13386,1.0,1.0,0.9,,
274,13416,1.0,0.0,1.0,,
275,13461,1.0,0.5,0.9,,
276,13463,1.0,1.0,0.7,,
277,13470,1.0,0.5,0.7,,
278,13488,1.0,0.0,0.9,,
279,13631,1.0,0.5,0.5,,
280,13686,1.0,1.0,1.0,,
281,13733,1.0,0.0,1.0,,
282,13825,1.0,1.0,1.0,,
283,13910,1.0,1.0,0.8,,
284,13930,1.0,1.0,1.0,,
285,13984,1.0,1.0,0.5,,
286,14051,1.0,1.0,1.0,,
287,14083,1.0,1.0,0.5,,
288,14087,1.0,0.0,0.9,,
289,14151,1.0,1.0,0.9,,
290,14176,1.0,1.0,0.7,,
291,14246,1.0,0.0,1.0,,
292,14270,1.0,1.0,0.9,,
293,14276,1.0,1.0,0.4,,
294,14294,1.0,0.0,0.6,,
295,14299,1.0,0.5,0.7,,
296,14410,1.0,0.5,0.7,,
297,14413,1.0,0.5,0.0,,
298,14427,1.0,1.0,0.5,,
299,14437,1.0,0.0,0.9,,
300,14490,1.0,0.5,0.3,,
301,14519,1.0,0.5,0.3,,
302,14555,1.0,1.0,0.6,,
303,14571,1.0,1.0,0.9,,
304,14685,1.0,1.0,0.4,,
305,14700,1.0,1.0,0.8,,
306,14710,1.0,0.5,0.7,,
307,14736,1.0,1.0,0.7,,
308,14747,1.0,0.5,0.9,,
309,14865,1.0,0.5,1.0,,
310,14877,1.0,1.0,0.1,,
311,14967,1.0,0.0,0.7,,
312,14969,1.0,1.0,0.8,,
313,15035,1.0,1.0,0.4,,
314,15120,1.0,1.0,0.7,,
315,15159,1.0,1.0,0.9,,
316,15224,1.0,0.5,1.0,,
317,15227,1.0,0.0,0.7,,
318,15236,1.0,0.5,0.9,,
319,15264,1.0,1.0,0.7,,
320,15285,1.0,1.0,0.9,,
321,15315,1.0,0.5,0.9,,
322,15381,1.0,1.0,0.8,,
323,15401,1.0,0.5,0.7,,
324,15405,1.0,1.0,1.0,,
325,15411,1.0,1.0,0.8,,
326,15449,1.0,1.0,1.0,,
327,15498,1.0,1.0,0.7,,
328,15517,1.0,1.0,0.9,,
329,15574,1.0,1.0,0.8,,
330,15600,1.0,1.0,0.7,,
331,15680,1.0,1.0,0.9,,
332,15684,1.0,1.0,0.7,,
333,15825,1.0,0.5,0.9,,
334,15833,1.0,1.0,0.9,,
335,15883,1.0,1.0,0.7,,
336,15947,1.0,1.0,0.7,,
337,16034,1.0,0.5,0.9,,
338,16142,1.0,1.0,0.4,,
339,16259,1.0,1.0,1.0,,
340,16302,1.0,0.5,0.9,,
341,16327,1.0,1.0,1.0,,
342,16352,1.0,0.5,0.1,,
343,16378,1.0,1.0,0.2,,
344,16399,1.0,1.0,0.8,,
345,16479,1.0,1.0,0.7,,
346,16509,1.0,0.5,0.8,,
347,16624,1.0,1.0,0.9,,
348,16635,1.0,0.0,1.0,,
349,16662,1.0,1.0,0.7,,
350,16670,1.0,1.0,0.8,,
351,16866,1.0,1.0,0.2,,
352,16888,1.0,0.5,0.6,,
353,16977,1.0,1.0,0.6,,
354,17086,1.0,1.0,1.0,,
355,17130,1.0,0.5,0.9,,
356,17266,1.0,1.0,0.6,,
357,17294,1.0,1.0,0.3,,
358,17382,1.0,1.0,0.5,,
359,17456,1.0,0.5,1.0,,
360,17485,1.0,0.5,0.7,,
361,17582,1.0,1.0,0.9,,
362,17595,1.0,0.0,0.7,,
363,17614,1.0,1.0,1.0,,
364,17634,1.0,0.5,0.9,,
365,17728,1.0,1.0,1.0,,
366,17794,1.0,0.0,1.0,,
367,17807,1.0,1.0,0.8,,
368,17828,1.0,1.0,0.9,,
369,17841,1.0,0.5,0.9,,
370,17874,1.0,0.5,1.0,,
371,17968,1.0,0.5,0.5,,
372,18025,1.0,1.0,1.0,,
373,18065,1.0,1.0,0.9,,
374,18085,1.0,1.0,1.0,,
375,18096,1.0,1.0,0.5,,
376,18160,1.0,1.0,0.4,,
377,18166,1.0,0.0,0.9,,
378,18171,1.0,1.0,1.0,,
379,18211,1.0,1.0,0.9,,
380,18243,1.0,0.5,0.9,,
381,18265,1.0,1.0,0.7,,
382,18279,1.0,1.0,0.5,,
383,18472,1.0,0.5,0.9,,
384,18497,1.0,1.0,0.9,,
385,18521,1.0,1.0,0.8,,
386,18557,1.0,1.0,1.0,,
387,18585,1.0,0.0,0.5,,
388,18651,1.0,1.0,0.5,,
389,18672,1.0,0.5,1.0,,
390,18711,1.0,1.0,1.0,,
391,18740,1.0,0.5,0.9,,
392,18789,1.0,0.5,0.1,,
393,18812,1.0,0.0,1.0,,
394,18838,1.0,1.0,0.7,,
395,18863,1.0,0.5,0.9,,
396,18866,1.0,1.0,1.0,,
397,18881,1.0,0.0,0.9,,
398,18907,1.0,0.5,0.8,,
399,18978,1.0,0.5,1.0,,
400,19002,1.0,1.0,0.9,,
401,19121,1.0,0.5,0.7,,
402,19125,1.0,0.5,0.8,,
403,19142,1.0,1.0,1.0,,
404,19180,1.0,1.0,0.3,,
405,19214,1.0,1.0,0.9,,
406,19277,1.0,1.0,0.8,,
407,19453,1.0,0.0,0.8,,
408,19533,1.0,0.5,1.0,,
409,19548,1.0,0.5,0.9,,
410,19555,1.0,0.5,0.9,,
411,19579,1.0,0.0,0.6,,
412,19638,1.0,1.0,0.9,,
413,19739,1.0,1.0,0.4,,
414,19741,1.0,1.0,0.8,,
415,19749,1.0,0.0,1.0,,
416,19829,1.0,0.0,0.8,,
417,19838,1.0,0.5,1.0,,
418,19867,1.0,0.5,0.8,,
419,19876,1.0,1.0,1.0,,
420,19892,1.0,1.0,0.1,,
421,19999,1.0,1.0,0.7,,
422,20049,1.0,1.0,0.4,,
423,20075,1.0,0.5,0.7,,
424,20147,1.0,1.0,0.8,,
425,20163,1.0,1.0,0.7,,
426,20264,1.0,0.0,0.9,,
427,20345,1.0,0.0,1.0,,
428,20349,1.0,0.75,0.9,,
429,20408,1.0,1.0,1.0,,
430,20464,1.0,1.0,0.7,,
431,20560,1.0,1.0,0.6,,
432,20586,1.0,0.5,0.7,,
433,20689,1.0,1.0,0.5,,
434,20700,1.0,1.0,0.7,,
435,20707,1.0,0.5,0.9,,
436,20747,1.0,0.5,1.0,,
437,20749,1.0,1.0,0.9,,
438,20782,1.0,1.0,0.4,,
439,20860,1.0,1.0,0.9,,
440,20894,1.0,0.0,0.9,,
441,20896,1.0,1.0,0.8,,
442,20936,1.0,1.0,0.0,,
443,20971,1.0,1.0,0.9,,
444,21010,1.0,0.5,0.9,,
445,21019,1.0,1.0,0.7,,
446,21059,1.0,1.0,1.0,,
447,21063,1.0,1.0,1.0,,
448,21069,1.0,1.0,0.9,,
449,21085,1.0,0.5,0.7,,
450,21124,1.0,0.5,1.0,,
451,21129,1.0,1.0,0.6,,
452,21172,1.0,1.0,0.8,,
453,21218,1.0,0.0,0.9,,
454,21365,1.0,0.5,0.9,,
455,21412,1.0,1.0,1.0,,
456,21519,1.0,1.0,0.9,,
457,21589,1.0,1.0,0.8,,
458,21640,1.0,1.0,0.9,,
459,21665,1.0,1.0,0.1,,
460,21668,1.0,1.0,0.8,,
461,21737,1.0,0.5,0.8,,
462,21747,1.0,0.0,0.9,,
463,21770,1.0,1.0,0.5,,
464,21788,1.0,0.0,0.2,,
465,21794,1.0,0.5,0.7,,
466,21854,1.0,0.0,0.8,,
467,21890,1.0,0.5,1.0,,
MEAN,,1.0,0.7275641025641025,0.7655982905982905,,0.8150806538087791
N,,468.0,468.0,468.0,0,
